  3.2204589E+00  4.0038891E+00  4.4941654E+00  4.6016112E+00  4.5955512E+00  1.0983089E+02  4.6043241E+00  4.6171253E+00  4.4934063E+00  4.0041516E+00  3.2205499E+00  3.0395663E-01
  3.4299097E+00  4.2094694E+00  4.6984322E+00  4.8057759E+00  4.7996930E+00  1.1554281E+02  4.8086045E+00  4.8215504E+00  4.6976691E+00  4.2097342E+00  3.4300030E+00  3.2184403E-01
  3.6457268E+00  4.4214254E+00  4.9090988E+00  5.0163199E+00  5.0102361E+00  1.2140343E+02  5.0192872E+00  5.0323570E+00  4.9083316E+00  4.4216925E+00  3.6458222E+00  3.4080564E-01
  3.8679916E+00  4.6398364E+00  5.1262459E+00  5.2333221E+00  5.2272611E+00  1.2741164E+02  5.2364528E+00  5.2496240E+00  5.1254745E+00  4.6401056E+00  3.8680890E+00  3.6089745E-01
  4.0967829E+00  4.8647784E+00  5.3499512E+00  5.4568584E+00  5.4508457E+00  1.3356626E+02  5.4601791E+00  5.4734273E+00  5.3491757E+00  4.8650496E+00  4.0968823E+00  3.8217799E-01
  4.3321765E+00  5.0963246E+00  5.5802897E+00  5.6870019E+00  5.6810648E+00  1.3986598E+02  5.6905409E+00  5.7038400E+00  5.5795099E+00  5.0965977E+00  4.3322777E+00  4.0470845E-01
  4.5742450E+00  5.3345451E+00  5.8173333E+00  5.9238223E+00  5.9179902E+00  1.4630939E+02  5.9276102E+00  5.9409320E+00  5.8165491E+00  5.3348199E+00  4.5743480E+00  4.2855278E-01
  4.8230582E+00  5.5795067E+00  6.0611507E+00  6.1673861E+00  6.1616908E+00  1.5289500E+02  6.1714557E+00  6.1847698E+00  6.0603621E+00  5.5797831E+00  4.8231628E+00  4.5377779E-01
  5.0786824E+00  5.8312727E+00  6.3118077E+00  6.4177568E+00  6.4122321E+00  1.5962120E+02  6.4221430E+00  6.4354168E+00  6.3110146E+00  5.8315507E+00  5.0787885E+00  4.8045327E-01
  5.3411807E+00  6.0899034E+00  6.5693666E+00  6.6749943E+00  6.6696765E+00  1.6648630E+02  6.6797345E+00  6.6929330E+00  6.5685690E+00  6.0901829E+00  5.3412883E+00  5.0865213E-01
  5.6106130E+00  6.3554554E+00  6.8338865E+00  6.9391549E+00  6.9340831E+00  1.7348851E+02  6.9442895E+00  6.9573749E+00  6.8330843E+00  6.3557362E+00  5.6107220E+00  5.3845045E-01
  5.8870356E+00  6.6279818E+00  7.1054231E+00  7.2102916E+00  7.2055076E+00  1.8062593E+02  7.2158634E+00  7.2287955E+00  7.1046163E+00  6.6282639E+00  5.8871459E+00  5.6992768E-01
  6.1705015E+00  6.9075320E+00  7.3840287E+00  7.4884538E+00  7.4840021E+00  1.8789661E+02  7.4945086E+00  7.5072440E+00  7.3832172E+00  6.9078152E+00  6.1706130E+00  6.0316673E-01
  6.4610600E+00  7.1941518E+00  7.6697519E+00  7.7736869E+00  7.7696153E+00  1.9529846E+02  7.7802738E+00  7.7927661E+00  7.6689358E+00  7.1944361E+00  6.4611726E+00  6.3825411E-01
  6.7587567E+00  7.4878832E+00  7.9626380E+00  8.0660328E+00  8.0623924E+00  2.0282936E+02  8.0732040E+00  8.0854037E+00  7.9618170E+00  7.4881685E+00  6.7588705E+00  6.7528005E-01
  7.0636338E+00  7.7887643E+00  8.2627282E+00  8.3655296E+00  8.3623748E+00  2.1048705E+02  8.3733407E+00  8.3851948E+00  8.2619025E+00  7.7890506E+00  7.0637486E+00  7.1433868E-01
  7.3757295E+00  8.0968293E+00  8.5700605E+00  8.6722111E+00  8.6696001E+00  2.1826924E+02  8.6807217E+00  8.6921735E+00  8.5692300E+00  8.0971164E+00  7.3758453E+00  7.5552814E-01
  7.6950784E+00  8.4121085E+00  8.8846687E+00  8.9861077E+00  8.9841023E+00  2.2617351E+02  8.9953809E+00  9.0063699E+00  8.8838333E+00  8.4123964E+00  7.6951950E+00  7.9895078E-01
  8.0217110E+00  8.7346280E+00  9.2065829E+00  9.3072452E+00  9.3059116E+00  2.3419741E+02  9.3173484E+00  9.3278102E+00  9.2057427E+00  8.7349166E+00  8.0218285E+00  8.4471325E-01
  8.3556542E+00  9.0644100E+00  9.5358295E+00  9.6356457E+00  9.6350542E+00  2.4233837E+02  9.6466506E+00  9.6565163E+00  9.5349844E+00  9.0646993E+00  8.3557725E+00  8.9292674E-01
  8.6969308E+00  9.4014724E+00  9.8724308E+00  9.9713270E+00  9.9715523E+00  2.5059379E+02  9.9833096E+00  9.9925061E+00  9.8715807E+00  9.4017623E+00  8.6970498E+00  9.4370708E-01
  9.0455596E+00  9.7458290E+00  1.0216405E+01  1.0314303E+01  1.0315424E+01  2.5896096E+02  1.0327344E+01  1.0335793E+01  1.0215550E+01  9.7461193E+00  9.0456792E+00  9.9717497E-01
  9.4015553E+00  1.0097489E+01  1.0567767E+01  1.0664582E+01  1.0666685E+01  2.6743714E+02  1.0678768E+01  1.0686387E+01  1.0566907E+01  1.0097780E+01  9.4016756E+00  1.0534561E+00
  9.7649289E+00  1.0456458E+01  1.0926526E+01  1.1022170E+01  1.1025344E+01  2.7601950E+02  1.1037592E+01  1.1044293E+01  1.0925661E+01  1.0456749E+01  9.7650498E+00  1.1126815E+00
  1.0135687E+01  1.0822737E+01  1.1292689E+01  1.1387068E+01  1.1391407E+01  2.8470514E+02  1.1403822E+01  1.1409511E+01  1.1291820E+01  1.0823028E+01  1.0135808E+01  1.1749876E+00
  1.0513832E+01  1.1196321E+01  1.1666259E+01  1.1759271E+01  1.1764878E+01  2.9349113E+02  1.1777460E+01  1.1782038E+01  1.1665384E+01  1.1196613E+01  1.0513954E+01  1.2405162E+00
  1.0899362E+01  1.1577204E+01  1.2047232E+01  1.2138772E+01  1.2145753E+01  3.0237445E+02  1.2158505E+01  1.2161866E+01  1.2046352E+01  1.1577496E+01  1.0899484E+01  1.3094153E+00
  1.1292271E+01  1.1965372E+01  1.2435603E+01  1.2525557E+01  1.2534027E+01  3.1135204E+02  1.2546950E+01  1.2548982E+01  1.2434718E+01  1.1965664E+01  1.1292394E+01  1.3818388E+00
  1.1692551E+01  1.2360809E+01  1.2831362E+01  1.2919611E+01  1.2929689E+01  3.2042080E+02  1.2942784E+01  1.2943369E+01  1.2830472E+01  1.2361101E+01  1.1692674E+01  1.4579469E+00
  6.0411204E-01  1.3832228E+00  1.8754583E+00  1.9843128E+00  1.9765529E+00  3.6249003E+01  1.9842918E+00  1.9978921E+00  1.8746498E+00  1.3834349E+00  6.0414621E-01  1.1919140E-01
  7.1340513E-01  1.4885628E+00  1.9791828E+00  2.0881155E+00  2.0801471E+00  3.9189031E+01  2.0880317E+00  2.1019648E+00  1.9783729E+00  1.4887806E+00  7.1344482E-01  1.2515052E-01
  8.2676803E-01  1.5980115E+00  2.0870306E+00  2.1960361E+00  2.1878663E+00  4.2254906E+01  2.1958972E+00  2.2101567E+00  2.0862189E+00  1.5982346E+00  8.2681294E-01  1.3151256E-01
  9.4428923E-01  1.7116555E+00  2.1990879E+00  2.3081604E+00  2.2997971E+00  4.5446767E+01  2.3079748E+00  2.3225539E+00  2.1982744E+00  1.7118836E+00  9.4433909E-01  1.3830010E-01
  1.0660556E+00  1.8295797E+00  2.3154400E+00  2.4245731E+00  2.4160244E+00  4.8764651E+01  2.4243497E+00  2.4392411E+00  2.3146243E+00  1.8298126E+00  1.0661102E+00  1.4553682E-01
  1.1921525E+00  1.9518674E+00  2.4361703E+00  2.5453569E+00  2.5366315E+00  5.2208496E+01  2.5451051E+00  2.5603011E+00  2.4353522E+00  1.9521049E+00  1.1922114E+00  1.5324756E-01
  1.3226632E+00  2.0786003E+00  2.5613606E+00  2.6705932E+00  2.6617003E+00  5.5778139E+01  2.6703229E+00  2.6858152E+00  2.5605400E+00  2.0788420E+00  1.3227264E+00  1.6145839E-01
  1.4576696E+00  2.2098583E+00  2.6910910E+00  2.8003613E+00  2.7913108E+00  5.9473321E+01  2.8000831E+00  2.8158630E+00  2.6902677E+00  2.2101040E+00  1.4577368E+00  1.7019662E-01
  1.5972515E+00  2.3457192E+00  2.8254399E+00  2.9347390E+00  2.9255412E+00  6.3293682E+01  2.9344642E+00  2.9505221E+00  2.8246137E+00  2.3459687E+00  1.5973224E+00  1.7949086E-01
  1.7414869E+00  2.4862592E+00  2.9644837E+00  3.0738017E+00  3.0644681E+00  6.7238769E+01  3.0735426E+00  3.0898682E+00  2.9636544E+00  2.4865123E+00  1.7415613E+00  1.8937110E-01
  1.8904514E+00  2.6315523E+00  3.1082970E+00  3.2176234E+00  3.2081659E+00  7.1308031E+01  3.2173927E+00  3.2339752E+00  3.1074646E+00  2.6318088E+00  1.8905293E+00  1.9986872E-01
  2.0442192E+00  2.7816705E+00  3.2569523E+00  3.3662755E+00  3.3567071E+00  7.5500826E+01  3.3660872E+00  3.3829147E+00  3.2561165E+00  2.7819302E+00  2.0443002E+00  2.1101660E-01
  2.2028617E+00  2.9366835E+00  3.4105200E+00  3.5198276E+00  3.5101621E+00  7.9816418E+01  3.5196963E+00  3.5367562E+00  3.4096808E+00  2.9369462E+00  2.2029457E+00  2.2284914E-01
  2.3664484E+00  3.0966589E+00  3.5690685E+00  3.6783470E+00  3.6685990E+00  8.4253979E+01  3.6782885E+00  3.6955670E+00  3.5682257E+00  3.0969244E+00  2.3665353E+00  2.3540230E-01
  2.5350466E+00  3.2616620E+00  3.7326638E+00  3.8418985E+00  3.8320840E+00  8.8812593E+01  3.8419296E+00  3.8594122E+00  3.7318173E+00  3.2619301E+00  2.5351362E+00  2.4871373E-01
  2.7087211E+00  3.4317555E+00  3.9013696E+00  4.0105448E+00  4.0006808E+00  9.3491253E+01  4.0106836E+00  4.0283543E+00  3.9005194E+00  3.4320261E+00  2.7088132E+00  2.6282278E-01
  2.8875342E+00  3.6069999E+00  4.0752474E+00  4.1843460E+00  4.1744507E+00  9.8288867E+01  4.1846118E+00  4.2024536E+00  4.0743932E+00  3.6072728E+00  2.8876287E+00  2.7777058E-01
  3.0715459E+00  3.7874531E+00  4.2543560E+00  4.3633596E+00  4.3534526E+00  1.0320426E+02  4.3637730E+00  4.3817677E+00  4.2534979E+00  3.7877281E+00  3.0716427E+00  2.9360011E-01
  3.2608136E+00  3.9731702E+00  4.4387520E+00  4.5476408E+00  4.5377430E+00  1.0823616E+02  4.5482238E+00  4.5663517E+00  4.4378898E+00  3.9734473E+00  3.2609125E+00  3.1035626E-01
  3.4553921E+00  4.1642040E+00  4.6284893E+00  4.7372419E+00  4.7273756E+00  1.1338324E+02  4.7380181E+00  4.7562581E+00  4.6276229E+00  4.1644829E+00  3.4554930E+00  3.2808595E-01
  3.6553334E+00  4.3606041E+00  4.8236190E+00  4.9322125E+00  4.9224018E+00  1.1864406E+02  4.9332070E+00  4.9515363E+00  4.8227484E+00  4.3608849E+00  3.6554362E+00  3.4683813E-01
  3.8606869E+00  4.5624178E+00  5.0241897E+00  5.1325995E+00  5.1228701E+00  1.2401712E+02  5.1338392E+00  5.1522335E+00  5.0233148E+00  4.5627002E+00  3.8607915E+00  3.6666392E-01
  4.0714993E+00  4.7696891E+00  5.2302473E+00  5.3384468E+00  5.3288262E+00  1.2950085E+02  5.3399604E+00  5.3583936E+00  5.2293680E+00  4.7699731E+00  4.0716056E+00  3.8761667E-01
  4.2878143E+00  4.9824595E+00  5.4418348E+00  5.5497956E+00  5.5403131E+00  1.3509358E+02  5.5516136E+00  5.5700577E+00  5.4409510E+00  4.9827448E+00  4.2879221E+00  4.0975204E-01
  4.5096726E+00  5.2007670E+00  5.6589922E+00  5.7666838E+00  5.7573710E+00  1.4079358E+02  5.7688391E+00  5.7872640E+00  5.6581040E+00  5.2010536E+00  4.5097820E+00  4.3312808E-01
  4.7371124E+00  5.4246470E+00  5.8817569E+00  5.9891466E+00  5.9800369E+00  1.4659907E+02  5.9916739E+00  6.0100475E+00  5.8808641E+00  5.4249348E+00  4.7372231E+00  4.5780535E-01
  4.9701684E+00  5.6541316E+00  6.1101630E+00  6.2172160E+00  6.2083453E+00  1.5250815E+02  6.2201524E+00  6.2384403E+00  6.1092656E+00  5.6544206E+00  4.9702804E+00  4.8384698E-01
  5.2088726E+00  5.8892499E+00  6.3442419E+00  6.4509207E+00  6.4423273E+00  1.5851891E+02  6.4543059E+00  6.4724712E+00  6.3433399E+00  5.8895398E+00  5.2089858E+00  5.1131877E-01
  5.4532537E+00  6.1300275E+00  6.5840217E+00  6.6902864E+00  6.6820110E+00  1.6462932E+02  6.6941624E+00  6.7121660E+00  6.5831150E+00  6.1303183E+00  5.4533681E+00  5.4028933E-01
  5.7033374E+00  6.3764871E+00  6.8295275E+00  6.9353354E+00  6.9274216E+00  1.7083733E+02  6.9397471E+00  6.9575470E+00  6.8286160E+00  6.3767787E+00  5.7034529E+00  5.7083010E-01
  5.9591463E+00  6.6286478E+00  7.0807813E+00  7.1860869E+00  7.1785810E+00  1.7714080E+02  7.1910820E+00  7.2086334E+00  7.0798650E+00  6.6289402E+00  5.9592628E+00  6.0301556E-01
  6.2206997E+00  6.8865257E+00  7.3378018E+00  7.4425565E+00  7.4355079E+00  1.8353754E+02  7.4481858E+00  7.4654409E+00  7.3368807E+00  6.8868187E+00  6.2208171E+00  6.3692325E-01
  6.4880136E+00  7.1501332E+00  7.6006045E+00  7.7047568E+00  7.6982178E+00  1.9002531E+02  7.7110740E+00  7.7279821E+00  7.5996787E+00  7.1504267E+00  6.4881318E+00  6.7263392E-01
  6.7611008E+00  7.4194794E+00  7.8692019E+00  7.9726965E+00  7.9667231E+00  1.9660181E+02  7.9797591E+00  7.9962658E+00  7.8682712E+00  7.4197734E+00  6.7612198E+00  7.1023167E-01
  7.0399709E+00  7.6945700E+00  8.1436029E+00  8.2463814E+00  8.2410328E+00  2.0326467E+02  8.2542499E+00  8.2702978E+00  8.1426673E+00  7.6948644E+00  7.0400907E+00  7.4980403E-01
  7.3246300E+00  7.9754071E+00  8.4238132E+00  8.5258133E+00  8.5211526E+00  2.1001150E+02  8.5345524E+00  8.5500800E+00  8.4228727E+00  7.9757019E+00  7.3247505E+00  7.9144211E-01
  7.6150811E+00  8.2619894E+00  8.7098354E+00  8.8109908E+00  8.8070849E+00  2.1683983E+02  8.8206688E+00  8.8356110E+00  8.7088900E+00  8.2622845E+00  7.6152022E+00  8.3524072E-01
  7.9113237E+00  8.5543121E+00  9.0016684E+00  9.1019089E+00  9.0988288E+00  2.2374716E+02  9.1125983E+00  9.1268858E+00  9.0007180E+00  8.5546073E+00  7.9114453E+00  8.8129852E-01
  8.2133538E+00  8.8523665E+00  9.2993079E+00  9.3985590E+00  9.3963799E+00  2.3073095E+02  9.4103365E+00  9.4238959E+00  9.2983526E+00  8.8526620E+00  8.2134760E+00  9.2971815E-01
  8.5211642E+00  9.1561407E+00  9.6027464E+00  9.7009288E+00  9.6997305E+00  2.3778860E+02  9.7138759E+00  9.7266292E+00  9.6017861E+00  9.1564363E+00  8.5212868E+00  9.8060635E-01
  8.8347442E+00  9.4656190E+00  9.9119726E+00  1.0009003E+01  1.0008870E+01  2.4491750E+02  1.0023205E+01  1.0035070E+01  9.9110074E+00  9.4659146E+00  8.8348673E+00  1.0340742E+00
  9.1540798E+00  9.7807821E+00  1.0226972E+01  1.0322761E+01  1.0323783E+01  2.5211496E+02  1.0338310E+01  1.0349198E+01  1.0226002E+01  9.7810776E+00  9.1542032E+00  1.0902371E+00
  9.4791535E+00  1.0101607E+01  1.0547727E+01  1.0642181E+01  1.0644452E+01  2.5937830E+02  1.0659173E+01  1.0668992E+01  1.0546752E+01  1.0101902E+01  9.4792772E+00  1.1492151E+00
  9.8099443E+00  1.0428067E+01  1.0874217E+01  1.0967235E+01  1.0970856E+01  2.6670476E+02  1.0985772E+01  1.0994424E+01  1.0873237E+01  1.0428362E+01  9.8100683E+00  1.2111332E+00
  1.0146428E+01  1.0760132E+01  1.1206416E+01  1.1297894E+01  1.1302971E+01  2.7409159E+02  1.1318083E+01  1.1325463E+01  1.1205430E+01  1.0760427E+01  1.0146552E+01  1.2761209E+00
  5.5378585E-01  1.2700348E+00  1.7397370E+00  1.8509776E+00  1.8388879E+00  3.3592217E+01  1.8478652E+00  1.8668873E+00  1.7388300E+00  1.2702567E+00  5.5382156E-01  1.1208370E-01
  6.5255603E-01  1.3651555E+00  1.8332313E+00  1.9445324E+00  1.9322660E+00  3.6219765E+01  1.9414110E+00  1.9607540E+00  1.8323230E+00  1.3653830E+00  6.5259745E-01  1.1747985E-01
  7.5479123E-01  1.4637763E+00  1.9302407E+00  2.0415960E+00  2.0291607E+00  3.8951187E+01  2.0384740E+00  2.0581312E+00  1.9293307E+00  1.4640091E+00  7.5483806E-01  1.2323099E-01
  8.6055793E-01  1.5659617E+00  2.0308297E+00  2.1422327E+00  2.1296365E+00  4.1786183E+01  2.1391189E+00  2.1590832E+00  2.0299179E+00  1.5661995E+00  8.6060986E-01  1.2935640E-01
  9.6992093E-01  1.6717749E+00  2.1350614E+00  2.2465051E+00  2.2337564E+00  4.4724373E+01  2.2434086E+00  2.2636726E+00  2.1341475E+00  1.6720174E+00  9.6997767E-01  1.3587629E-01
  1.0829433E+00  1.7812772E+00  2.2429973E+00  2.3544741E+00  2.3415818E+00  4.7765289E+01  2.3514047E+00  2.3719605E+00  2.2420811E+00  1.7815242E+00  1.0830046E+00  1.4281183E-01
  1.1996864E+00  1.8945283E+00  2.3546971E+00  2.4661991E+00  2.4531725E+00  5.0908385E+01  2.4631669E+00  2.4840062E+00  2.3537784E+00  1.8947794E+00  1.1997520E+00  1.5018516E-01
  1.3202098E+00  2.0115860E+00  2.4702189E+00  2.5817373E+00  2.5685865E+00  5.4153035E+01  2.5787533E+00  2.5998672E+00  2.4692975E+00  2.0118410E+00  1.3202794E+00  1.5801949E-01
  1.4445711E+00  2.1325063E+00  2.5896189E+00  2.7011446E+00  2.6878799E+00  5.7498532E+01  2.6982201E+00  2.7195993E+00  2.5886947E+00  2.1327650E+00  1.4446445E+00  1.6633908E-01
  1.5728260E+00  2.2573434E+00  2.7129517E+00  2.8244746E+00  2.8111073E+00  6.0944096E+01  2.8216217E+00  2.8432562E+00  2.7120244E+00  2.2576054E+00  1.5729031E+00  1.7516930E-01
  1.7050285E+00  2.3861492E+00  2.8402695E+00  2.9517792E+00  2.9383209E+00  6.4488869E+01  2.9490106E+00  2.9708897E+00  2.8393391E+00  2.3864144E+00  1.7051089E+00  1.8453669E-01
  1.8412301E+00  2.5189739E+00  2.9716232E+00  3.0831080E+00  3.0695715E+00  6.8131918E+01  3.0804375E+00  3.1025498E+00  2.9706894E+00  2.5192421E+00  1.8413137E+00  1.9446899E-01
  1.9814808E+00  2.6558655E+00  3.1070611E+00  3.2185089E+00  3.2049075E+00  7.1872240E+01  3.2159508E+00  3.2382842E+00  3.1061239E+00  2.6561366E+00  1.9815674E+00  2.0499516E-01
  2.1258280E+00  2.7968700E+00  3.2466299E+00  3.3580274E+00  3.3443753E+00  7.5708761E+01  3.3555972E+00  3.3781386E+00  3.2456891E+00  2.7971436E+00  2.1259174E+00  2.1614550E-01
  2.2743172E+00  2.9420310E+00  3.3903740E+00  3.5017070E+00  3.4880195E+00  7.9640336E+01  3.4994209E+00  3.5221564E+00  3.3894294E+00  2.9423070E+00  2.2744093E+00  2.2795162E-01
  2.4269917E+00  3.0913899E+00  3.5383355E+00  3.6495889E+00  3.6358821E+00  8.3665753E+01  3.6474643E+00  3.6703790E+00  3.5373871E+00  3.0916682E+00  2.4270863E+00  2.4044652E-01
  2.5838925E+00  3.2449861E+00  3.6905545E+00  3.8017120E+00  3.7880033E+00  8.7783735E+01  3.7997674E+00  3.8228453E+00  3.6896022E+00  3.2452664E+00  2.5839895E+00  2.5366466E-01
  2.7450582E+00  3.4028563E+00  3.8470688E+00  3.9581129E+00  3.9444208E+00  9.1992938E+01  3.9563680E+00  3.9795920E+00  3.8461125E+00  3.4031385E+00  2.7451574E+00  2.6764198E-01
  2.9105254E+00  3.5650350E+00  4.0079140E+00  4.1188259E+00  4.1051700E+00  9.6291958E+01  4.1173015E+00  4.1406535E+00  4.0069536E+00  3.5653190E+00  2.9106266E+00  2.8241599E-01
  3.0803278E+00  3.7315543E+00  4.1731232E+00  4.2838829E+00  4.2702841E+00  1.0067933E+02  4.2826013E+00  4.3060615E+00  4.1721585E+00  3.7318399E+00  3.0804311E+00  2.9802579E-01
  3.2544973E+00  3.9024437E+00  4.3427271E+00  4.4533132E+00  4.4397939E+00  1.0515352E+02  4.4522980E+00  4.4758455E+00  4.3417582E+00  3.9027308E+00  3.2546023E+00  3.1451216E-01
  3.4330627E+00  4.0777303E+00  4.5167541E+00  4.6271436E+00  4.6137277E+00  1.0971295E+02  4.6264201E+00  4.6500324E+00  4.5157809E+00  4.0780188E+00  3.4331695E+00  3.3191760E-01
  3.6160509E+00  4.2574387E+00  4.6952302E+00  4.8053985E+00  4.7921114E+00  1.1435599E+02  4.8049933E+00  4.8286467E+00  4.6942526E+00  4.2577284E+00  3.6161592E+00  3.5028641E-01
  3.8034859E+00  4.4415907E+00  4.8781788E+00  4.9880995E+00  4.9749684E+00  1.1908093E+02  4.9880412E+00  5.0117100E+00  4.8771967E+00  4.4418815E+00  3.8035957E+00  3.6966473E-01
  3.9953892E+00  4.6302056E+00  5.0656206E+00  5.1752659E+00  5.1623196E+00  1.2388602E+02  5.1755847E+00  5.1992415E+00  5.0646340E+00  4.6304974E+00  3.9955005E+00  3.9010065E-01
  4.1917799E+00  4.8233000E+00  5.2575742E+00  5.3669140E+00  5.3541832E+00  1.2876949E+02  5.3676420E+00  5.3912577E+00  5.2565830E+00  4.8235927E+00  4.1918924E+00  4.1164422E-01
  4.3926743E+00  5.0208879E+00  5.4540551E+00  5.5630576E+00  5.5505750E+00  1.3372946E+02  5.5642290E+00  5.5877724E+00  5.4530593E+00  5.0211814E+00  4.3927880E+00  4.3434756E-01
  4.5980862E+00  5.2229804E+00  5.6550766E+00  5.7637077E+00  5.7515082E+00  1.3876406E+02  5.7653587E+00  5.7887966E+00  5.6540761E+00  5.2232745E+00  4.5982010E+00  4.5826493E-01
  4.8080265E+00  5.4295860E+00  5.8606491E+00  5.9688725E+00  5.9569931E+00  1.4387134E+02  5.9710417E+00  5.9943388E+00  5.8596439E+00  5.4298807E+00  4.8081423E+00  4.8345281E-01
  5.0225036E+00  5.6407103E+00  6.0707805E+00  6.1785576E+00  6.1670376E+00  1.4904933E+02  6.1812858E+00  6.2044043E+00  6.0697706E+00  5.6410054E+00  5.0226204E+00  5.0996996E-01
  5.2415234E+00  5.8563560E+00  6.2854758E+00  6.3927655E+00  6.3816468E+00  1.5429600E+02  6.3960961E+00  6.4189960E+00  6.2844612E+00  5.8566516E+00  5.2416410E+00  5.3787750E-01
  5.4650885E+00  6.0765233E+00  6.5047376E+00  6.6114963E+00  6.6008232E+00  1.5960929E+02  6.6154751E+00  6.6381137E+00  6.5037182E+00  6.0768192E+00  5.4652070E+00  5.6723903E-01
  5.6931994E+00  6.3012092E+00  6.7285656E+00  6.8347467E+00  6.8245665E+00  1.6498709E+02  6.8394225E+00  6.8617545E+00  6.7275413E+00  6.3015053E+00  5.6933186E+00  5.9812067E-01
  5.9258535E+00  6.5304080E+00  6.9569567E+00  7.0625110E+00  7.0528736E+00  1.7042728E+02  7.0679353E+00  7.0899125E+00  6.9559276E+00  6.5307042E+00  5.9259734E+00  6.3059118E-01
  6.1630455E+00  6.7641110E+00  7.1899053E+00  7.2947804E+00  7.2857388E+00  1.7592768E+02  7.3010079E+00  7.3225790E+00  7.1888713E+00  6.7644073E+00  6.1631659E+00  6.6472203E-01
  6.4047673E+00  7.0023067E+00  7.4274028E+00  7.5315432E+00  7.5231537E+00  1.8148610E+02  7.5386317E+00  7.5597423E+00  7.4263639E+00  7.0026030E+00  6.4048882E+00  7.0058753E-01
  6.6510081E+00  7.2449807E+00  7.6694380E+00  7.7727849E+00  7.7651069E+00  1.8710030E+02  7.7807954E+00  7.8013880E+00  7.6683943E+00  7.2452769E+00  6.6511295E+00  7.3826489E-01
  6.9017543E+00  7.4921155E+00  7.9159969E+00  8.0184878E+00  8.0115844E+00  1.9276803E+02  8.0274851E+00  8.0474985E+00  7.9149483E+00  7.4924115E+00  6.9018762E+00  7.7783435E-01
  7.1569896E+00  7.7436909E+00  8.1670627E+00  8.2686315E+00  8.2625695E+00  1.9848699E+02  8.2786841E+00  8.2980536E+00  8.1660092E+00  7.7439866E+00  7.1571118E+00  8.1937926E-01
  7.4166948E+00  7.9996835E+00  8.4226159E+00  8.5231927E+00  8.5180427E+00  2.0425489E+02  8.5343728E+00  8.5530297E+00  8.4215576E+00  7.9999789E+00  7.4168173E+00  8.6298623E-01
  7.6808479E+00  8.2600671E+00  8.6826343E+00  8.7821451E+00  8.7779816E+00  2.1006940E+02  8.7945289E+00  8.8124007E+00  8.6815710E+00  8.2603622E+00  7.6809707E+00  9.0874520E-01
  7.9494245E+00  8.5248126E+00  8.9470928E+00  9.0454593E+00  9.0423613E+00  2.1592816E+02  9.0591275E+00  9.0761373E+00  8.9460246E+00  8.5251073E+00  7.9495475E+00  9.5674957E-01
  8.2223969E+00  8.7938880E+00  9.2159637E+00  9.3131031E+00  9.3111538E+00  2.2182880E+02  9.3281408E+00  9.3442074E+00  9.2148906E+00  8.7941822E+00  8.2225201E+00  1.0070964E+00
  8.4997351E+00  9.0672581E+00  9.4892164E+00  9.5850415E+00  9.5843289E+00  2.2776895E+02  9.6015382E+00  9.6165759E+00  9.4881384E+00  9.0675518E+00  8.4998584E+00  1.0598863E+00
  8.7814061E+00  9.3448850E+00  9.7668178E+00  9.8612362E+00  9.8618532E+00  2.3374620E+02  9.8792866E+00  9.8932047E+00  9.7657349E+00  9.3451781E+00  8.7815295E+00  1.1152238E+00
  5.0706408E-01  1.1656645E+00  1.6123017E+00  1.7262105E+00  1.7098736E+00  3.1113386E+01  1.7202756E+00  1.7448340E+00  1.6112926E+00  1.1658940E+00  5.0710097E-01  1.0533477E-01
  5.9610736E-01  1.2513173E+00  1.6963373E+00  1.8102516E+00  1.7937938E+00  3.3450402E+01  1.8043895E+00  1.8292361E+00  1.6953269E+00  1.2515523E+00  5.9615010E-01  1.1021189E-01
